species	SRR6468534_bracken_species	SRR6468537_bracken_species	SRR6468566_bracken_species	SRR6468641_bracken_species	SRR6468642_bracken_species	SRR6468643_bracken_species	SRR6468644_bracken_species
Blautia wexlerae	229758	25577	179636	22596	37781	6727	57018
Blautia obeum	48408	12533	5317	13657	7954	10147	35975
Blautia luti	12356	2026	8884	6914	2368	4366	9931
Blautia sp. SC05B48	16176	1106	7423	3512	1848	3826	5978
Blautia parvula	4846	154	2124	31	30	1927	75
Blautia producta	1375	155	1509	94	58	2133	96
Blautia argi	800	81	212	69	58	440	175
Blautia hansenii	583	177	160	128	31	429	113
Blautia pseudococcoides	243	83	113	53	36	20179	116
Blautia hydrogenotrophica	223	10	79	54	188	214	792
Blautia coccoides	396	166	625	207	119	3245	124
Blautia liquoris	89	16	79	77	0	289	77
Blautia massiliensis (ex Durand et al. 2017)	84716	0	0	0	0	0	30496
Agathobacter rectalis	172930	25565	81053	113766	7437	2276	8677
Dorea longicatena	103602	22011	26937	21165	3662	62652	21880
Dorea formicigenerans	22996	1648	5409	6116	290	560	9106
Anaerostipes hadrus	109945	22356	69653	24026	7019	1134	58517
Anaerostipes caccae	758	13	469	30	0	5623	25
Anaerostipes rhamnosivorans	54	0	16	17	0	491	12
Mediterraneibacter gnavus	61392	808	5731	1693	508	4203	1529
[Ruminococcus] torques	5063	1100	14327	10006	11301	1405	20357
[Ruminococcus] lactaris	1422	3611	322	2526	6230	3051	527
Roseburia intestinalis	63656	2015	32747	6529	10330	15376	6596
Roseburia hominis	1630	1495	16070	12191	616	393	5953
Roseburia rectibacter	1634	239	845	473	427	428	770
Roseburia sp. 831b	342	69	256	228	37	136	293
Roseburia sp. 499	123	44	154	275	19	84	184
Anaerobutyricum hallii	42244	12987	1636	17642	7871	252825	40844
Lachnospira eligens	8821	2686	3388	15523	1215	84	5042
[Clostridium] scindens	5731	590	1170	685	404	55179	1557
Lachnoclostridium phocaeense	515	70	210	55	63	985	176
[Clostridium] hylemonae	131	16	60	63	32	58	398
Lachnoclostridium phytofermentans	26	0	0	25	0	13	20
Enterocloster bolteae	3685	315	3118	160	260	7528	610
Enterocloster asparagiformis	1226	151	745	123	188	6099	351
Enterocloster clostridioformis	228	208	1751	97	37	6831	188
Coprococcus comes	2378	51795	872	7222	16933	648	16841
Coprococcus catus	1175	9932	751	5501	922	1609	5260
Coprococcus sp. ART55/1	576	88	445	822	32943	1234	381
Coprococcus eutactus	240	75	212	12051	5165	788	168
Sellimonas intestinalis	797	48	3075	78	268	6317	189
Simiaoa sunii	818	1440	1036	6281	653	230	2620
Claveliimonas bilis	453	56	159	69	41	535	274
Marvinbryantia formatexigens	422	79	365	115	38	184	323
Wujia chipingensis	466	80	243	15145	49	120	4614
Butyrivibrio crossotus	222	208	229	16267	70	229	1061
Butyrivibrio fibrisolvens	67	20	58	81	20	56	55
Butyrivibrio proteoclasticus	52	0	56	34	0	21	34
Butyrivibrio hungatei	22	0	0	11	0	28	28
Wansuia hejianensis	266	46	1003	187	258	939	548
Lacrimispora saccharolytica	110	27	24	54	13	51	35
Lacrimispora xylanolytica	66	17	28	26	0	36	35
Lacrimispora sphenoides	67	0	15	33	0	16	28
Anaerocolumna sp. AGMB13025	43	0	18	14	0	25	23
Anaerocolumna sp. AGMB13020	28	0	15	18	0	0	12
Anaerocolumna cellulosilytica	62	0	25	10	0	0	12
Anaerocolumna chitinilytica	38	0	0	18	0	18	16
Anaerocolumna sedimenticola	42	0	25	19	0	19	12
Lachnoanaerobaculum gingivalis	82	22	26	44	28	68	78
Lachnoanaerobaculum umeaense	17	0	0	0	0	13	0
Qiania dongpingensis	98	29	66	48	24	31	146
Novisyntrophococcus fermenticellae	90	22	108	75	18	141	70
Kineothrix sp. MB12-C1	38	10	23	29	0	24	16
Kineothrix sp. IPX-CK	25	0	13	28	0	12	23
Pseudobutyrivibrio xylanivorans	34	10	14	28	0	39	25
Anaeromicropila herbilytica	26	0	0	26	0	42	22
Stomatobaculum sp. F0698	21	17	0	12	0	0	14
Chordicoccus furentiruminis	21	30	12	43	0	20	22
Defluviitalea saccharophila	11	0	0	13	0	0	0
Faecalibacterium sp. CYL33	23633	6894	428	2327	1555	1261	10920
Faecalibacterium sp. I4-3-84	13367	5989	1832	5126	3164	490	5991
Faecalibacterium sp. HTF-F	5004	1935	492	6755	1018	325	6254
Faecalibacterium sp. IP-3-29	4243	6424	422	3991	3482	13321	6835
Faecalibacterium sp. I4-1-79	1338	10709	717	3516	4299	1175	2310
Faecalibacterium sp. I3-3-33	915	7375	469	1982	3719	1466	1526
Faecalibacterium sp. I3-3-89	461	9660	2016	2146	687	791	9643
Faecalibacterium sp. IP-1-18	2803	14891	721	3550	11430	2407	7577
Faecalibacterium sp. I2-3-92	1256	3884	746	5381	2150	17283	4355
Faecalibacterium prausnitzii	18063	61410	58333	45008	30862	19181	35558
Faecalibacterium duncaniae	6317	8211	2842	10225	3780	47209	11654
Ruminococcus sp. SR1/5	41460	3324	36808	9649	3655	3361	21676
Ruminococcus bicirculans (ex Wegman et al. 2014)	130	1171	762	5851	1019	91	28952
Ruminococcus gauvreauii	118	26	43	24	0	84	64
Flavonifractor plautii	1548	4557	5761	502	476	19465	3632
Lawsonibacter asaccharolyticus	980	115	6192	782	132	143	3356
Subdoligranulum variabile	539	531	630	550	322	268	1056
uncultured Subdoligranulum sp.	326	348	642	475	338	195	971
Vescimonas coprocola	839	6368	3741	2757	4098	112	2653
Vescimonas fastidiosa	74	392	144	1496	307	95	1515
Ruthenibacterium lactatiformans	411	307	1905	1254	326	5593	2261
Anaerotruncus colihominis	191	491	779	237	320	244	1496
Pusillibacter faecalis	158	2133	1548	361	464	127	2016
Dysosmobacter welbionis	679	1987	4009	2994	747	519	8902
Oscillibacter sp. PEA192	385	2069	4117	1571	977	1937	7781
Oscillibacter hominis	22	725	183	844	241	135	1414
Caproicibacterium argilliputei	29	0	0	17	0	73	0
Solibaculum mannosilyticum	37	17	54	85	0	74	178
Ruminiclostridium cellulolyticum	14	0	0	0	0	0	0
Acetivibrio clariflavus	11	0	0	0	0	0	0
Thermoclostridium stercorarium	15	0	0	0	0	0	0
Clostridium sp. M62/1	1088	413	2276	986	236	233	1107
Clostridium sp. SY8519	249	90	232	66	127	35	130
Clostridium sp. C1	209	0	590	0	0	16	45
Clostridium cadaveris	77	36	18	30	0	630	128
Clostridium perfringens	280	111	116	291	0	1881	880
Clostridium baratii	13	0	0	11	0	0	0
Clostridium isatidis	12	0	0	0	0	0	0
Clostridium beijerinckii	40	0	0	0	0	0	0
Hungatella hathewayi	183	128	309	201	158	5679	471
Eubacterium ventriosum	1264	160	212	2025	445	142	3599
Eubacterium sp. MSJ-33	75	27	59	933	30	286	279
Eubacterium callanderi	47	18	116	264	24	64	193
Eubacterium maltosivorans	20	29	13	21	0	83	64
Massilistercora timonensis	144	64	202	116	42	234	161
Intestinimonas butyriciproducens	133	942	220	810	156	1272	1041
Flintibacter sp. KGMB00164	34	97	110	103	39	2775	180
Intestinibacillus sp. NTUH-41-i26	138	114	292	104	250	225	357
Agathobaculum sp. NTUH-O15-33	36	26	72	36	0	99	39
Acutalibacter muris	50	25	41	34	22	54	30
Maliibacterium massiliense	24	21	38	61	0	113	64
Clostridioides difficile	2703	876	838	707	768	906	1075
Intestinibacter bartlettii	286	353	1182	834	666	957	4697
Romboutsia ilealis	28	211	1100	604	611	218	170
Mogibacterium diversum	159	0	41	53	116	28	0
Emergencia timonensis	36	0	15	0	0	13	13
Emergencia sp. JLR.KK010	35	30	33	22	0	67	22
Christensenella minuta	91	20	110	251	11	177	290
Thomasclavelia ramosa	17203	82	893	174	23	23886	295
Thomasclavelia spiroformis	1854	28	17	0	24	562	56
Erysipelatoclostridium sp. An173	33	0	61	16	0	13	0
Faecalibacillus intestinalis	106	713	2191	1415	1549	50	1922
Catenibacterium mitsuokai	40	0	0	56	65	19	13
Catenibacterium sp. co_0103	14	0	22	26	0	64	24
[Clostridium] innocuum	1172	582	1300	1515	170	56938	1451
Longicatena caecimuris	199	124	23	80	41	28	68
Amedibacterium intestinale	41	20	50	62	36	55	133
Faecalibaculum rodentium	29	0	0	0	0	0	20
Allobaculum mucilyticum	16	0	0	0	0	0	0
Allocoprobacillus halotolerans	15	0	24	0	0	0	14
Solobacterium moorei	15	0	13	26	20	0	61
Streptococcus salivarius	1195	258	644	1229	981	3025	19913
Streptococcus sp. S5	57	0	48	0	0	0	456
Streptococcus sp. FSL K6-1323	199	0	0	316	0	400	1516
Streptococcus sp. FSL W7-1342	221	0	0	0	0	0	3969
Streptococcus sp. LPB0220	41	0	35	0	0	38	500
Streptococcus sp. S1	30	0	0	23	31	0	253
Streptococcus sp. A12	20	0	0	0	0	0	63
Streptococcus parasanguinis	261	59	117	148	56	105	1795
Streptococcus mitis	118	0	0	0	0	20	34
Streptococcus gordonii	62	0	22	0	26	23	57
Streptococcus pasteurianus	415	0	0	0	0	183	247
Streptococcus parasuis	46	0	0	0	0	37	0
Streptococcus agalactiae	448	0	0	0	0	0	0
Streptococcus acidominimus	33	0	0	0	0	0	0
Streptococcus anginosus	51	80	0	0	0	0	154
Streptococcus suis	49	22	40	1000	175	171	254
Streptococcus thermophilus	63	1562	23358	846	46	557	531
Streptococcus merionis	20	0	0	0	0	0	0
Streptococcus canis	26	0	0	0	0	16	0
Streptococcus oralis	39	0	0	0	0	35	78
Streptococcus pneumoniae	115	0	0	0	0	0	80
Latilactobacillus sakei	158	29	0	0	29	29	31
Latilactobacillus curvatus	47	0	0	0	0	0	27
Ligilactobacillus ruminis	88	19	66	83	0	68	68
Ligilactobacillus agilis	10	0	0	0	0	21	0
Pediococcus pentosaceus	18	0	0	0	0	0	0
Enterococcus faecium	227	59	114	123	85	769	532
Enterococcus faecalis	65	0	160	0	0	66	0
Enterococcus cecorum	11	12	0	19	0	15	0
Trichococcus shcherbakoviae	11	0	0	0	0	0	0
Abiotrophia defectiva	21	0	0	0	0	0	0
Paenibacillus sp. MBLB1832	112	0	0	0	0	0	0
Gemella sanguinis	37	0	0	0	22	0	0
Dialister succinatiphilus	120	71	133	134	56	0	15
Dialister pneumosintes	38	29	43	24	20	0	20
Veillonella parvula	47	0	19	0	0	0	94
Veillonella rogosae	33	0	0	0	0	0	0
Veillonella atypica	22	0	24	0	0	47	19
Veillonella dispar	24	0	0	0	0	0	0
Selenobaculum gbiensis	39	0	0	0	0	0	0
Megamonas hypermegale	12	0	0	0	0	14	0
Pelosinus fermentans	16	0	0	0	0	0	0
Finegoldia magna	15	14	0	0	0	0	15
Eggerthella lenta	17111	102	637	71	2763	35281	1019
Gordonibacter pamelaeae	612	0	3668	35	799	15403	779
Gordonibacter urolithinfaciens	202	0	234	0	25	959	69
Phoenicibacter congonensis	19	0	0	0	0	0	24
Olsenella sp. oral taxon 807	16	0	0	0	23	0	0
Olsenella uli	12	0	0	0	0	305	0
Fannyhessea vaginae	13	0	0	0	0	0	12
Collinsella aerofaciens	14	24392	32	12674	47	163	37102
Bifidobacterium longum	12333	15428	168	9130	34070	139513	76318
Bifidobacterium adolescentis	90	9713	13	11391	110	103	80452
Bifidobacterium breve	93	27	0	92	343	141	494
Bifidobacterium pullorum	11	0	0	0	0	0	0
Schaalia odontolytica	205	23	71	78	85	212	126
Schaalia sp. HMT-172	217	0	65	40	191	201	0
Actinomyces oris	157	0	29	87	0	129	103
Actinomyces sp. oral taxon 414	27	0	0	0	0	0	0
Actinomyces pacaensis	19	0	0	13	15	20	0
Actinomyces naeslundii	15	0	27	26	49	100	29
Changpingibacter yushuensis	11	0	0	0	0	0	0
Cryobacterium sp. SO1	50	0	0	0	0	0	0
Corynebacterium durum	20	0	30	0	0	59	101
Raineyella sp. LH-20	13	0	0	0	0	0	0
Cutibacterium acnes	16	0	126	46	17	0	75
Arachnia propionica	11	0	0	0	100	0	0
Micromonospora craniellae	17	0	0	0	0	0	0
Synechocystis sp. PCC 6714	12	0	0	0	0	0	0
Leptolyngbya sp. BL0902	18	0	0	12	0	41	0
Bacteroides fragilis	91911	4833	274	580	321	772	1235
Bacteroides uniformis	67432	64986	37035	46141	55013	43353	25108
Bacteroides ovatus	59359	6759	7477	372	1257	8740	7134
Bacteroides sp. M10	3864	105	57	95	0	193	97
Bacteroides sp. D2	2289	89	82	0	42	230	77
Bacteroides sp. HF-162	1492	6589	825	429	1723	1274	1183
Bacteroides sp. DH3716P	799	6956	24829	0	0	1738	2654
Bacteroides sp. ZJ-18	529	0	0	0	0	0	0
Bacteroides sp. A1C1	353	3037	252	126	934	1159	436
Bacteroides sp. CACC 737	107	911	275	83	675	524	95
Bacteroides xylanisolvens	2347	36807	2205	1306	3696	14325	8469
Bacteroides faecis	389	12084	60	90	66	194	3503
Bacteroides thetaiotaomicron	348	25066	747	938	4726	20126	2699
Bacteroides luhongzhouii	180	159	23	0	45	65	65
Bacteroides finegoldii	132	12572	90	17	0	240	3385
Bacteroides faecium	62	153	14	0	42	86	69
Bacteroides humanifaecis	487	1786	711	549	760	1157	183
Bacteroides zhangwenhongii	70	2190	34	0	50	0	1075
Bacteroides caecimuris	65	256	137	0	171	1976	163
Bacteroides caccae	42	11565	434	27	6201	28567	213796
Bacteroides salyersiae	16	141	56	69	17	241	486
Bacteroides stercoris	13	115128	28	49	4255	63	1735
uncultured Bacteroides sp.	11	45	12	15	0	32	89
Phocaeicola vulgatus	238	170353	57285	26367	32282	76385	87848
Phocaeicola salanitronis	61	68	11	13	18	39	222
Coprobacter fastidiosus	870	0	0	0	0	594	548
Coprobacter secundus	70	0	0	236	0	11	252
Barnesiella viscericola	79	10	30	64	13	63	147
Barnesiella sp. An22	15	57	0	89	12	110	442
Parabacteroides merdae	157	260	7749	888	31	7391	22063
